file,label,split,ir,parent
speech2590593.wav,speech,2,1,split2_ir1_ov2_38.csv
cough2733971.wav,cough,2,1,split2_ir1_ov2_38.csv
speech2860497.wav,speech,2,1,split2_ir1_ov2_38.csv
speech36600.wav,speech,2,1,split2_ir1_ov2_38.csv
drawer199014.wav,drawer,2,1,split2_ir1_ov2_38.csv
drawer307177.wav,drawer,2,1,split2_ir1_ov2_38.csv
clearthroat406906.wav,clearthroat,2,1,split2_ir1_ov2_38.csv
knock700093.wav,knock,2,1,split2_ir1_ov2_38.csv
knock897251.wav,knock,2,1,split2_ir1_ov2_38.csv
cough999314.wav,cough,2,1,split2_ir1_ov2_38.csv
clearthroat1108275.wav,clearthroat,2,1,split2_ir1_ov2_38.csv
cough1167194.wav,cough,2,1,split2_ir1_ov2_38.csv
knock1382549.wav,knock,2,1,split2_ir1_ov2_38.csv
drawer1464414.wav,drawer,2,1,split2_ir1_ov2_38.csv
pageturn1575025.wav,pageturn,2,1,split2_ir1_ov2_38.csv
phone1654499.wav,phone,2,1,split2_ir1_ov2_38.csv
keyboard1797653.wav,keyboard,2,1,split2_ir1_ov2_38.csv
phone1919933.wav,phone,2,1,split2_ir1_ov2_38.csv
clearthroat2032632.wav,clearthroat,2,1,split2_ir1_ov2_38.csv
drawer2126605.wav,drawer,2,1,split2_ir1_ov2_38.csv
speech2203681.wav,speech,2,1,split2_ir1_ov2_38.csv
keysDrop2335949.wav,keysDrop,2,1,split2_ir1_ov2_38.csv
knock2390784.wav,knock,2,1,split2_ir1_ov2_38.csv
phone2479505.wav,phone,2,1,split2_ir1_ov2_38.csv
laughter2623357.wav,laughter,2,1,split2_ir1_ov2_38.csv
keysDrop32755.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
drawer93226.wav,drawer,2,1,split2_ir1_ov2_39.csv
keysDrop229266.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
pageturn312864.wav,pageturn,2,1,split2_ir1_ov2_39.csv
clearthroat460230.wav,clearthroat,2,1,split2_ir1_ov2_39.csv
keysDrop536722.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
keysDrop630240.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
knock686637.wav,knock,2,1,split2_ir1_ov2_39.csv
knock782230.wav,knock,2,1,split2_ir1_ov2_39.csv
clearthroat866205.wav,clearthroat,2,1,split2_ir1_ov2_39.csv
knock960911.wav,knock,2,1,split2_ir1_ov2_39.csv
drawer1133305.wav,drawer,2,1,split2_ir1_ov2_39.csv
clearthroat1207967.wav,clearthroat,2,1,split2_ir1_ov2_39.csv
keysDrop1277035.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
drawer1330182.wav,drawer,2,1,split2_ir1_ov2_39.csv
keyboard1518454.wav,keyboard,2,1,split2_ir1_ov2_39.csv
keysDrop1654844.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
drawer1714596.wav,drawer,2,1,split2_ir1_ov2_39.csv
laughter1839307.wav,laughter,2,1,split2_ir1_ov2_39.csv
cough1943483.wav,cough,2,1,split2_ir1_ov2_39.csv
pageturn2042383.wav,pageturn,2,1,split2_ir1_ov2_39.csv
speech2140554.wav,speech,2,1,split2_ir1_ov2_39.csv
cough2289664.wav,cough,2,1,split2_ir1_ov2_39.csv
laughter2415215.wav,laughter,2,1,split2_ir1_ov2_39.csv
phone2473251.wav,phone,2,1,split2_ir1_ov2_39.csv
knock2583211.wav,knock,2,1,split2_ir1_ov2_39.csv
knock2675902.wav,knock,2,1,split2_ir1_ov2_39.csv
speech2770456.wav,speech,2,1,split2_ir1_ov2_39.csv
phone126385.wav,phone,2,1,split2_ir1_ov2_39.csv
keyboard391125.wav,keyboard,2,1,split2_ir1_ov2_39.csv
knock513915.wav,knock,2,1,split2_ir1_ov2_39.csv
cough610247.wav,cough,2,1,split2_ir1_ov2_39.csv
keyboard698441.wav,keyboard,2,1,split2_ir1_ov2_39.csv
doorslam791361.wav,doorslam,2,1,split2_ir1_ov2_39.csv
speech839306.wav,speech,2,1,split2_ir1_ov2_39.csv
pageturn958017.wav,pageturn,2,1,split2_ir1_ov2_39.csv
clearthroat1034094.wav,clearthroat,2,1,split2_ir1_ov2_39.csv
speech1127546.wav,speech,2,1,split2_ir1_ov2_39.csv
drawer1265448.wav,drawer,2,1,split2_ir1_ov2_39.csv
keysDrop1373042.wav,keysDrop,2,1,split2_ir1_ov2_39.csv
phone1428016.wav,phone,2,1,split2_ir1_ov2_39.csv
knock1526341.wav,knock,2,1,split2_ir1_ov2_39.csv
pageturn1594135.wav,pageturn,2,1,split2_ir1_ov2_39.csv
drawer1665008.wav,drawer,2,1,split2_ir1_ov2_39.csv
doorslam1734463.wav,doorslam,2,1,split2_ir1_ov2_39.csv
pageturn1826153.wav,pageturn,2,1,split2_ir1_ov2_39.csv
phone1904701.wav,phone,2,1,split2_ir1_ov2_39.csv
doorslam2054076.wav,doorslam,2,1,split2_ir1_ov2_39.csv
cough2135417.wav,cough,2,1,split2_ir1_ov2_39.csv
knock2232036.wav,knock,2,1,split2_ir1_ov2_39.csv
keyboard2335284.wav,keyboard,2,1,split2_ir1_ov2_39.csv
pageturn2419756.wav,pageturn,2,1,split2_ir1_ov2_39.csv
keyboard2626309.wav,keyboard,2,1,split2_ir1_ov2_39.csv
knock81688.wav,knock,2,1,split2_ir1_ov2_40.csv
doorslam180856.wav,doorslam,2,1,split2_ir1_ov2_40.csv
doorslam238244.wav,doorslam,2,1,split2_ir1_ov2_40.csv
drawer333416.wav,drawer,2,1,split2_ir1_ov2_40.csv
knock401170.wav,knock,2,1,split2_ir1_ov2_40.csv
cough478497.wav,cough,2,1,split2_ir1_ov2_40.csv
clearthroat591286.wav,clearthroat,2,1,split2_ir1_ov2_40.csv
pageturn682095.wav,pageturn,2,1,split2_ir1_ov2_40.csv
laughter789005.wav,laughter,2,1,split2_ir1_ov2_40.csv
clearthroat951479.wav,clearthroat,2,1,split2_ir1_ov2_40.csv
pageturn1040906.wav,pageturn,2,1,split2_ir1_ov2_40.csv
pageturn1125387.wav,pageturn,2,1,split2_ir1_ov2_40.csv
phone1230153.wav,phone,2,1,split2_ir1_ov2_40.csv
pageturn1439841.wav,pageturn,2,1,split2_ir1_ov2_40.csv
keysDrop1582569.wav,keysDrop,2,1,split2_ir1_ov2_40.csv
clearthroat1645380.wav,clearthroat,2,1,split2_ir1_ov2_40.csv
cough1733884.wav,cough,2,1,split2_ir1_ov2_40.csv
doorslam1840184.wav,doorslam,2,1,split2_ir1_ov2_40.csv
laughter1894199.wav,laughter,2,1,split2_ir1_ov2_40.csv
doorslam2034148.wav,doorslam,2,1,split2_ir1_ov2_40.csv
drawer2114294.wav,drawer,2,1,split2_ir1_ov2_40.csv
phone2235957.wav,phone,2,1,split2_ir1_ov2_40.csv
keysDrop2334447.wav,keysDrop,2,1,split2_ir1_ov2_40.csv
drawer2391921.wav,drawer,2,1,split2_ir1_ov2_40.csv
doorslam2493534.wav,doorslam,2,1,split2_ir1_ov2_40.csv
knock2574035.wav,knock,2,1,split2_ir1_ov2_40.csv
laughter2689455.wav,laughter,2,1,split2_ir1_ov2_40.csv
keyboard2826618.wav,keyboard,2,1,split2_ir1_ov2_40.csv
clearthroat31847.wav,clearthroat,2,1,split2_ir1_ov2_40.csv
speech118041.wav,speech,2,1,split2_ir1_ov2_40.csv
keysDrop242268.wav,keysDrop,2,1,split2_ir1_ov2_40.csv
phone328824.wav,phone,2,1,split2_ir1_ov2_40.csv
keyboard474722.wav,keyboard,2,1,split2_ir1_ov2_40.csv
pageturn614238.wav,pageturn,2,1,split2_ir1_ov2_40.csv
keysDrop764692.wav,keysDrop,2,1,split2_ir1_ov2_40.csv
phone840290.wav,phone,2,1,split2_ir1_ov2_40.csv
knock929462.wav,knock,2,1,split2_ir1_ov2_40.csv
speech1008618.wav,speech,2,1,split2_ir1_ov2_40.csv
pageturn1139395.wav,pageturn,2,1,split2_ir1_ov2_40.csv
speech1222960.wav,speech,2,1,split2_ir1_ov2_40.csv
pageturn1341466.wav,pageturn,2,1,split2_ir1_ov2_40.csv
laughter1450806.wav,laughter,2,1,split2_ir1_ov2_40.csv
speech1587770.wav,speech,2,1,split2_ir1_ov2_40.csv
knock1722193.wav,knock,2,1,split2_ir1_ov2_40.csv
laughter1924520.wav,laughter,2,1,split2_ir1_ov2_40.csv
drawer2144289.wav,drawer,2,1,split2_ir1_ov2_40.csv
clearthroat2252582.wav,clearthroat,2,1,split2_ir1_ov2_40.csv
pageturn2366233.wav,pageturn,2,1,split2_ir1_ov2_40.csv
laughter2462468.wav,laughter,2,1,split2_ir1_ov2_40.csv
knock2583765.wav,knock,2,1,split2_ir1_ov2_40.csv
laughter2650086.wav,laughter,2,1,split2_ir1_ov2_40.csv
laughter20588.wav,laughter,2,2,split2_ir2_ov1_41.csv
drawer143075.wav,drawer,2,2,split2_ir2_ov1_41.csv
laughter284779.wav,laughter,2,2,split2_ir2_ov1_41.csv
clearthroat441260.wav,clearthroat,2,2,split2_ir2_ov1_41.csv
keyboard554115.wav,keyboard,2,2,split2_ir2_ov1_41.csv
laughter639854.wav,laughter,2,2,split2_ir2_ov1_41.csv
speech807804.wav,speech,2,2,split2_ir2_ov1_41.csv
laughter909381.wav,laughter,2,2,split2_ir2_ov1_41.csv
cough1039522.wav,cough,2,2,split2_ir2_ov1_41.csv
keyboard1170823.wav,keyboard,2,2,split2_ir2_ov1_41.csv
doorslam1321946.wav,doorslam,2,2,split2_ir2_ov1_41.csv
keyboard1387816.wav,keyboard,2,2,split2_ir2_ov1_41.csv
keysDrop1577121.wav,keysDrop,2,2,split2_ir2_ov1_41.csv
keysDrop1663624.wav,keysDrop,2,2,split2_ir2_ov1_41.csv
cough1724139.wav,cough,2,2,split2_ir2_ov1_41.csv
keyboard1832027.wav,keyboard,2,2,split2_ir2_ov1_41.csv
laughter2047202.wav,laughter,2,2,split2_ir2_ov1_41.csv
keysDrop2117488.wav,keysDrop,2,2,split2_ir2_ov1_41.csv
pageturn2208811.wav,pageturn,2,2,split2_ir2_ov1_41.csv
clearthroat2297125.wav,clearthroat,2,2,split2_ir2_ov1_41.csv
doorslam2390759.wav,doorslam,2,2,split2_ir2_ov1_41.csv
keyboard2449713.wav,keyboard,2,2,split2_ir2_ov1_41.csv
keyboard2666108.wav,keyboard,2,2,split2_ir2_ov1_41.csv
laughter30263.wav,laughter,2,2,split2_ir2_ov1_42.csv
cough195816.wav,cough,2,2,split2_ir2_ov1_42.csv
speech304592.wav,speech,2,2,split2_ir2_ov1_42.csv
pageturn409049.wav,pageturn,2,2,split2_ir2_ov1_42.csv
doorslam483240.wav,doorslam,2,2,split2_ir2_ov1_42.csv
pageturn543244.wav,pageturn,2,2,split2_ir2_ov1_42.csv
doorslam628780.wav,doorslam,2,2,split2_ir2_ov1_42.csv
doorslam683330.wav,doorslam,2,2,split2_ir2_ov1_42.csv
speech773450.wav,speech,2,2,split2_ir2_ov1_42.csv
laughter921335.wav,laughter,2,2,split2_ir2_ov1_42.csv
speech1068112.wav,speech,2,2,split2_ir2_ov1_42.csv
keyboard1200495.wav,keyboard,2,2,split2_ir2_ov1_42.csv
keyboard1308319.wav,keyboard,2,2,split2_ir2_ov1_42.csv
keysDrop1417102.wav,keysDrop,2,2,split2_ir2_ov1_42.csv
cough1481923.wav,cough,2,2,split2_ir2_ov1_42.csv
laughter1562964.wav,laughter,2,2,split2_ir2_ov1_42.csv
clearthroat1692876.wav,clearthroat,2,2,split2_ir2_ov1_42.csv
knock1756227.wav,knock,2,2,split2_ir2_ov1_42.csv
knock1811530.wav,knock,2,2,split2_ir2_ov1_42.csv
knock1876087.wav,knock,2,2,split2_ir2_ov1_42.csv
phone1982371.wav,phone,2,2,split2_ir2_ov1_42.csv
cough2160775.wav,cough,2,2,split2_ir2_ov1_42.csv
phone2279911.wav,phone,2,2,split2_ir2_ov1_42.csv
laughter2458326.wav,laughter,2,2,split2_ir2_ov1_42.csv
clearthroat2536800.wav,clearthroat,2,2,split2_ir2_ov1_42.csv
phone2624545.wav,phone,2,2,split2_ir2_ov1_42.csv
laughter14506.wav,laughter,2,2,split2_ir2_ov1_43.csv
laughter130313.wav,laughter,2,2,split2_ir2_ov1_43.csv
keyboard251681.wav,keyboard,2,2,split2_ir2_ov1_43.csv
speech432036.wav,speech,2,2,split2_ir2_ov1_43.csv
keyboard555230.wav,keyboard,2,2,split2_ir2_ov1_43.csv
laughter670701.wav,laughter,2,2,split2_ir2_ov1_43.csv
laughter804410.wav,laughter,2,2,split2_ir2_ov1_43.csv
phone908553.wav,phone,2,2,split2_ir2_ov1_43.csv
drawer1057049.wav,drawer,2,2,split2_ir2_ov1_43.csv
drawer1146774.wav,drawer,2,2,split2_ir2_ov1_43.csv
keysDrop1251587.wav,keysDrop,2,2,split2_ir2_ov1_43.csv
pageturn1295775.wav,pageturn,2,2,split2_ir2_ov1_43.csv
clearthroat1441392.wav,clearthroat,2,2,split2_ir2_ov1_43.csv
pageturn1526907.wav,pageturn,2,2,split2_ir2_ov1_43.csv
pageturn1625801.wav,pageturn,2,2,split2_ir2_ov1_43.csv
pageturn1697675.wav,pageturn,2,2,split2_ir2_ov1_43.csv
cough1766756.wav,cough,2,2,split2_ir2_ov1_43.csv
phone1861381.wav,phone,2,2,split2_ir2_ov1_43.csv
drawer1951539.wav,drawer,2,2,split2_ir2_ov1_43.csv
keyboard2039376.wav,keyboard,2,2,split2_ir2_ov1_43.csv
speech2242383.wav,speech,2,2,split2_ir2_ov1_43.csv
pageturn2380225.wav,pageturn,2,2,split2_ir2_ov1_43.csv
drawer2461511.wav,drawer,2,2,split2_ir2_ov1_43.csv
knock2548743.wav,knock,2,2,split2_ir2_ov1_43.csv
laughter2618105.wav,laughter,2,2,split2_ir2_ov1_43.csv
cough2719589.wav,cough,2,2,split2_ir2_ov1_43.csv
doorslam2780617.wav,doorslam,2,2,split2_ir2_ov1_43.csv
keysDrop26460.wav,keysDrop,2,2,split2_ir2_ov1_44.csv
laughter116802.wav,laughter,2,2,split2_ir2_ov1_44.csv
drawer254973.wav,drawer,2,2,split2_ir2_ov1_44.csv
laughter317935.wav,laughter,2,2,split2_ir2_ov1_44.csv
pageturn450037.wav,pageturn,2,2,split2_ir2_ov1_44.csv
knock548363.wav,knock,2,2,split2_ir2_ov1_44.csv
laughter605718.wav,laughter,2,2,split2_ir2_ov1_44.csv
cough700911.wav,cough,2,2,split2_ir2_ov1_44.csv
doorslam799273.wav,doorslam,2,2,split2_ir2_ov1_44.csv
keysDrop889604.wav,keysDrop,2,2,split2_ir2_ov1_44.csv
keysDrop949087.wav,keysDrop,2,2,split2_ir2_ov1_44.csv
keyboard1024481.wav,keyboard,2,2,split2_ir2_ov1_44.csv
speech1155207.wav,speech,2,2,split2_ir2_ov1_44.csv
pageturn1261818.wav,pageturn,2,2,split2_ir2_ov1_44.csv
clearthroat1336691.wav,clearthroat,2,2,split2_ir2_ov1_44.csv
pageturn1449533.wav,pageturn,2,2,split2_ir2_ov1_44.csv
laughter1546970.wav,laughter,2,2,split2_ir2_ov1_44.csv
speech1706992.wav,speech,2,2,split2_ir2_ov1_44.csv
speech1834077.wav,speech,2,2,split2_ir2_ov1_44.csv
speech1965068.wav,speech,2,2,split2_ir2_ov1_44.csv
laughter2081883.wav,laughter,2,2,split2_ir2_ov1_44.csv
cough2185681.wav,cough,2,2,split2_ir2_ov1_44.csv
keysDrop2268909.wav,keysDrop,2,2,split2_ir2_ov1_44.csv
knock2327025.wav,knock,2,2,split2_ir2_ov1_44.csv
cough2445254.wav,cough,2,2,split2_ir2_ov1_44.csv
keyboard2540488.wav,keyboard,2,2,split2_ir2_ov1_44.csv
knock2695327.wav,knock,2,2,split2_ir2_ov1_44.csv
drawer2760656.wav,drawer,2,2,split2_ir2_ov1_44.csv
clearthroat4122.wav,clearthroat,2,2,split2_ir2_ov1_45.csv
keysDrop87668.wav,keysDrop,2,2,split2_ir2_ov1_45.csv
keysDrop155901.wav,keysDrop,2,2,split2_ir2_ov1_45.csv
speech204908.wav,speech,2,2,split2_ir2_ov1_45.csv
drawer339424.wav,drawer,2,2,split2_ir2_ov1_45.csv
drawer414623.wav,drawer,2,2,split2_ir2_ov1_45.csv
clearthroat523746.wav,clearthroat,2,2,split2_ir2_ov1_45.csv
keyboard605601.wav,keyboard,2,2,split2_ir2_ov1_45.csv
doorslam749085.wav,doorslam,2,2,split2_ir2_ov1_45.csv
clearthroat823582.wav,clearthroat,2,2,split2_ir2_ov1_45.csv
knock898724.wav,knock,2,2,split2_ir2_ov1_45.csv
speech952283.wav,speech,2,2,split2_ir2_ov1_45.csv
doorslam1076082.wav,doorslam,2,2,split2_ir2_ov1_45.csv
phone1149273.wav,phone,2,2,split2_ir2_ov1_45.csv
speech1363888.wav,speech,2,2,split2_ir2_ov1_45.csv
clearthroat1522849.wav,clearthroat,2,2,split2_ir2_ov1_45.csv
phone1632464.wav,phone,2,2,split2_ir2_ov1_45.csv
laughter1842444.wav,laughter,2,2,split2_ir2_ov1_45.csv
speech1899097.wav,speech,2,2,split2_ir2_ov1_45.csv
drawer2007394.wav,drawer,2,2,split2_ir2_ov1_45.csv
keysDrop2115348.wav,keysDrop,2,2,split2_ir2_ov1_45.csv
keysDrop2197576.wav,keysDrop,2,2,split2_ir2_ov1_45.csv
pageturn2241907.wav,pageturn,2,2,split2_ir2_ov1_45.csv
speech2410306.wav,speech,2,2,split2_ir2_ov1_45.csv
phone2557179.wav,phone,2,2,split2_ir2_ov1_45.csv
pageturn2690326.wav,pageturn,2,2,split2_ir2_ov1_45.csv
knock8848.wav,knock,2,2,split2_ir2_ov1_46.csv
keyboard94970.wav,keyboard,2,2,split2_ir2_ov1_46.csv
laughter232971.wav,laughter,2,2,split2_ir2_ov1_46.csv
cough343189.wav,cough,2,2,split2_ir2_ov1_46.csv
phone459832.wav,phone,2,2,split2_ir2_ov1_46.csv
laughter598200.wav,laughter,2,2,split2_ir2_ov1_46.csv
doorslam740804.wav,doorslam,2,2,split2_ir2_ov1_46.csv
drawer807422.wav,drawer,2,2,split2_ir2_ov1_46.csv
cough938355.wav,cough,2,2,split2_ir2_ov1_46.csv
drawer1035662.wav,drawer,2,2,split2_ir2_ov1_46.csv
pageturn1099488.wav,pageturn,2,2,split2_ir2_ov1_46.csv
phone1195798.wav,phone,2,2,split2_ir2_ov1_46.csv
clearthroat1335321.wav,clearthroat,2,2,split2_ir2_ov1_46.csv
phone1444883.wav,phone,2,2,split2_ir2_ov1_46.csv
phone1540440.wav,phone,2,2,split2_ir2_ov1_46.csv
pageturn1745787.wav,pageturn,2,2,split2_ir2_ov1_46.csv
doorslam1893013.wav,doorslam,2,2,split2_ir2_ov1_46.csv
pageturn1958813.wav,pageturn,2,2,split2_ir2_ov1_46.csv
cough2048627.wav,cough,2,2,split2_ir2_ov1_46.csv
keyboard2163411.wav,keyboard,2,2,split2_ir2_ov1_46.csv
cough2254253.wav,cough,2,2,split2_ir2_ov1_46.csv
speech2343755.wav,speech,2,2,split2_ir2_ov1_46.csv
doorslam2456446.wav,doorslam,2,2,split2_ir2_ov1_46.csv
cough2513299.wav,cough,2,2,split2_ir2_ov1_46.csv
knock2607689.wav,knock,2,2,split2_ir2_ov1_46.csv
keysDrop2659900.wav,keysDrop,2,2,split2_ir2_ov1_46.csv
laughter2730373.wav,laughter,2,2,split2_ir2_ov1_46.csv
laughter36592.wav,laughter,2,2,split2_ir2_ov1_47.csv
drawer145833.wav,drawer,2,2,split2_ir2_ov1_47.csv
drawer240465.wav,drawer,2,2,split2_ir2_ov1_47.csv
laughter379452.wav,laughter,2,2,split2_ir2_ov1_47.csv
keysDrop517246.wav,keysDrop,2,2,split2_ir2_ov1_47.csv
speech588194.wav,speech,2,2,split2_ir2_ov1_47.csv
laughter734941.wav,laughter,2,2,split2_ir2_ov1_47.csv
doorslam826963.wav,doorslam,2,2,split2_ir2_ov1_47.csv
cough889547.wav,cough,2,2,split2_ir2_ov1_47.csv
knock993573.wav,knock,2,2,split2_ir2_ov1_47.csv
keysDrop1064359.wav,keysDrop,2,2,split2_ir2_ov1_47.csv
keyboard1153433.wav,keyboard,2,2,split2_ir2_ov1_47.csv
phone1332130.wav,phone,2,2,split2_ir2_ov1_47.csv
cough1541354.wav,cough,2,2,split2_ir2_ov1_47.csv
drawer1649958.wav,drawer,2,2,split2_ir2_ov1_47.csv
laughter1748702.wav,laughter,2,2,split2_ir2_ov1_47.csv
pageturn1881316.wav,pageturn,2,2,split2_ir2_ov1_47.csv
speech1968487.wav,speech,2,2,split2_ir2_ov1_47.csv
doorslam2071477.wav,doorslam,2,2,split2_ir2_ov1_47.csv
laughter2143923.wav,laughter,2,2,split2_ir2_ov1_47.csv
speech2257594.wav,speech,2,2,split2_ir2_ov1_47.csv
pageturn2378260.wav,pageturn,2,2,split2_ir2_ov1_47.csv
keyboard2465910.wav,keyboard,2,2,split2_ir2_ov1_47.csv
speech2608665.wav,speech,2,2,split2_ir2_ov1_47.csv
knock2743240.wav,knock,2,2,split2_ir2_ov1_47.csv
doorslam40879.wav,doorslam,2,2,split2_ir2_ov1_48.csv
speech103534.wav,speech,2,2,split2_ir2_ov1_48.csv
keyboard220934.wav,keyboard,2,2,split2_ir2_ov1_48.csv
drawer375098.wav,drawer,2,2,split2_ir2_ov1_48.csv
drawer516497.wav,drawer,2,2,split2_ir2_ov1_48.csv
knock614190.wav,knock,2,2,split2_ir2_ov1_48.csv
phone699421.wav,phone,2,2,split2_ir2_ov1_48.csv
cough906353.wav,cough,2,2,split2_ir2_ov1_48.csv
keysDrop1001220.wav,keysDrop,2,2,split2_ir2_ov1_48.csv
drawer1067517.wav,drawer,2,2,split2_ir2_ov1_48.csv
drawer1183490.wav,drawer,2,2,split2_ir2_ov1_48.csv
cough1282617.wav,cough,2,2,split2_ir2_ov1_48.csv
keyboard1388907.wav,keyboard,2,2,split2_ir2_ov1_48.csv
keysDrop1466881.wav,keysDrop,2,2,split2_ir2_ov1_48.csv
phone1519345.wav,phone,2,2,split2_ir2_ov1_48.csv
pageturn1699705.wav,pageturn,2,2,split2_ir2_ov1_48.csv
knock1798943.wav,knock,2,2,split2_ir2_ov1_48.csv
knock1884968.wav,knock,2,2,split2_ir2_ov1_48.csv
doorslam1959355.wav,doorslam,2,2,split2_ir2_ov1_48.csv
keyboard2023709.wav,keyboard,2,2,split2_ir2_ov1_48.csv
keyboard2196057.wav,keyboard,2,2,split2_ir2_ov1_48.csv
keyboard2302703.wav,keyboard,2,2,split2_ir2_ov1_48.csv
keysDrop2484937.wav,keysDrop,2,2,split2_ir2_ov1_48.csv
phone2552891.wav,phone,2,2,split2_ir2_ov1_48.csv
knock2737525.wav,knock,2,2,split2_ir2_ov1_48.csv
keysDrop2812890.wav,keysDrop,2,2,split2_ir2_ov1_48.csv
phone11747.wav,phone,2,2,split2_ir2_ov1_49.csv
doorslam151945.wav,doorslam,2,2,split2_ir2_ov1_49.csv
keysDrop245916.wav,keysDrop,2,2,split2_ir2_ov1_49.csv
pageturn310803.wav,pageturn,2,2,split2_ir2_ov1_49.csv
knock405638.wav,knock,2,2,split2_ir2_ov1_49.csv
clearthroat523621.wav,clearthroat,2,2,split2_ir2_ov1_49.csv
speech624488.wav,speech,2,2,split2_ir2_ov1_49.csv
doorslam728892.wav,doorslam,2,2,split2_ir2_ov1_49.csv
keysDrop785196.wav,keysDrop,2,2,split2_ir2_ov1_49.csv
keysDrop838342.wav,keysDrop,2,2,split2_ir2_ov1_49.csv
cough902389.wav,cough,2,2,split2_ir2_ov1_49.csv
doorslam1004883.wav,doorslam,2,2,split2_ir2_ov1_49.csv
pageturn1063579.wav,pageturn,2,2,split2_ir2_ov1_49.csv
pageturn1144824.wav,pageturn,2,2,split2_ir2_ov1_49.csv
doorslam1231831.wav,doorslam,2,2,split2_ir2_ov1_49.csv
clearthroat1318896.wav,clearthroat,2,2,split2_ir2_ov1_49.csv
keyboard1403643.wav,keyboard,2,2,split2_ir2_ov1_49.csv
pageturn1577341.wav,pageturn,2,2,split2_ir2_ov1_49.csv
keyboard1658791.wav,keyboard,2,2,split2_ir2_ov1_49.csv
pageturn1841295.wav,pageturn,2,2,split2_ir2_ov1_49.csv
speech2007278.wav,speech,2,2,split2_ir2_ov1_49.csv
laughter2144011.wav,laughter,2,2,split2_ir2_ov1_49.csv
knock2321191.wav,knock,2,2,split2_ir2_ov1_49.csv
speech2439924.wav,speech,2,2,split2_ir2_ov1_49.csv
pageturn2571902.wav,pageturn,2,2,split2_ir2_ov1_49.csv
drawer2648286.wav,drawer,2,2,split2_ir2_ov1_49.csv
knock46634.wav,knock,2,2,split2_ir2_ov1_50.csv
knock103962.wav,knock,2,2,split2_ir2_ov1_50.csv
clearthroat165831.wav,clearthroat,2,2,split2_ir2_ov1_50.csv
knock272788.wav,knock,2,2,split2_ir2_ov1_50.csv
keysDrop371678.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
clearthroat453495.wav,clearthroat,2,2,split2_ir2_ov1_50.csv
keyboard560981.wav,keyboard,2,2,split2_ir2_ov1_50.csv
keysDrop668407.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
drawer753555.wav,drawer,2,2,split2_ir2_ov1_50.csv
phone866022.wav,phone,2,2,split2_ir2_ov1_50.csv
laughter1022114.wav,laughter,2,2,split2_ir2_ov1_50.csv
knock1109901.wav,knock,2,2,split2_ir2_ov1_50.csv
keysDrop1208851.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
laughter1255685.wav,laughter,2,2,split2_ir2_ov1_50.csv
doorslam1372366.wav,doorslam,2,2,split2_ir2_ov1_50.csv
keysDrop1436884.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
keysDrop1519980.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
keysDrop1603114.wav,keysDrop,2,2,split2_ir2_ov1_50.csv
laughter1679918.wav,laughter,2,2,split2_ir2_ov1_50.csv
drawer1772896.wav,drawer,2,2,split2_ir2_ov1_50.csv
laughter1894610.wav,laughter,2,2,split2_ir2_ov1_50.csv
clearthroat2033977.wav,clearthroat,2,2,split2_ir2_ov1_50.csv
drawer2153127.wav,drawer,2,2,split2_ir2_ov1_50.csv
laughter2251187.wav,laughter,2,2,split2_ir2_ov1_50.csv
laughter2429384.wav,laughter,2,2,split2_ir2_ov1_50.csv
pageturn2543768.wav,pageturn,2,2,split2_ir2_ov1_50.csv
laughter2638536.wav,laughter,2,2,split2_ir2_ov1_50.csv
speech39997.wav,speech,2,2,split2_ir2_ov2_51.csv
doorslam171538.wav,doorslam,2,2,split2_ir2_ov2_51.csv
phone246509.wav,phone,2,2,split2_ir2_ov2_51.csv
doorslam419584.wav,doorslam,2,2,split2_ir2_ov2_51.csv
doorslam467882.wav,doorslam,2,2,split2_ir2_ov2_51.csv
doorslam522498.wav,doorslam,2,2,split2_ir2_ov2_51.csv
clearthroat596210.wav,clearthroat,2,2,split2_ir2_ov2_51.csv
phone675537.wav,phone,2,2,split2_ir2_ov2_51.csv
drawer883278.wav,drawer,2,2,split2_ir2_ov2_51.csv
keysDrop977156.wav,keysDrop,2,2,split2_ir2_ov2_51.csv
drawer1032476.wav,drawer,2,2,split2_ir2_ov2_51.csv
knock1146088.wav,knock,2,2,split2_ir2_ov2_51.csv
clearthroat1240733.wav,clearthroat,2,2,split2_ir2_ov2_51.csv
keyboard1306425.wav,keyboard,2,2,split2_ir2_ov2_51.csv
speech1515226.wav,speech,2,2,split2_ir2_ov2_51.csv
drawer1616795.wav,drawer,2,2,split2_ir2_ov2_51.csv
knock1742733.wav,knock,2,2,split2_ir2_ov2_51.csv
cough1833344.wav,cough,2,2,split2_ir2_ov2_51.csv
cough1928530.wav,cough,2,2,split2_ir2_ov2_51.csv
